baseline,image_id,category,CC,SIM,KL,NSS,AUC
mean_gt,fbd704,desktop,0.3759012225182849,0.37979379836350713,1.0740809906994877,0.7982122960755533,0.7503434979993797
mean_gt,a2da71,desktop,0.5801676710017902,0.5038325871486191,0.7837432258617553,1.2676954247914927,0.8269348326439019
mean_gt,2e93e6,desktop,0.5100770873311122,0.4724896331635982,0.850104663593336,0.903470434115643,0.7374261302018634
mean_gt,95b2d2,desktop,0.42234487114099917,0.3584303758101219,1.2427407853397738,1.1855498977713677,0.8134065345943511
mean_gt,2021b7,desktop,0.15980439626899584,0.32002627152019375,1.4994105189643423,0.5177096506555282,0.7040339367422367
mean_gt,8b0b52,desktop,0.3290471066846108,0.4671127559262632,0.9284149269728723,0.627216505509608,0.7037913010941641
mean_gt,7613f2,desktop,0.36962476106273484,0.31198091440361253,1.3911059478909447,1.1517032840880388,0.8112087895610147
mean_gt,d99b18,desktop,0.3970375763000956,0.27249742178282915,1.5118547932888577,1.3062217842918595,0.8237448822934654
mean_gt,460bf9,desktop,0.5093894856368879,0.4035021330830531,1.0737911687574178,1.3145705523521851,0.8268682973038758
mean_gt,4adea3,mobile,0.5368932986095785,0.5502932144949189,0.6192767913811588,0.9504745039651126,0.7649100463492857
mean_gt,536e7f,mobile,0.2606413807054441,0.3330751502361368,1.2670100467533083,0.6716886017082412,0.7280815482320393
mean_gt,58a60d,mobile,0.5131863976566368,0.4665832480733576,0.8261469829229571,1.0391091253685991,0.7787200631770907
mean_gt,b2d2fa,poster,0.04983682216175412,0.43254423035925604,1.542376528102494,0.2432339902267049,0.5633858229147088
mean_gt,cced5f,poster,0.3892755047863465,0.49035759547880053,0.7916791012811203,0.7142556295413548,0.7085257740407225
mean_gt,05e980,poster,0.38989973037564507,0.5047489646062463,0.8039075035541354,0.7037532733794108,0.7195570196448988
mean_gt,708a08,poster,0.6003489872126524,0.4838505072494218,0.7835705817613317,1.1814419935632279,0.8001819715657047
mean_gt,085001,poster,-0.03519281356784891,0.25322753917806495,1.8105793965105508,0.015378072135737433,0.5816048026678042
mean_gt,9afe5f,poster,0.6944189826696453,0.6032248308390121,0.5736220030612393,1.0897882214064043,0.7699261960306155
mean_gt,65576e,poster,0.5754320475706338,0.5135322554663758,0.8024426779633118,1.110653203830961,0.7749546808475153
mean_gt,c27e4e,mobile,0.5086948002670205,0.5887349759779248,0.5440078728697245,0.758486362676539,0.7339576183540779
mean_gt,e3d203,mobile,0.6400372922352766,0.5340715600359865,0.645923947045986,1.06791020238961,0.7780408308654237
mean_gt,13af7a,mobile,0.66270724019891,0.5600899375698839,0.5942408981847958,1.2310810525154847,0.8116143647772806
mean_gt,17a8d1,mobile,0.7265793550197365,0.6152333085283793,0.4379471113978482,1.2996724145806897,0.8304062769714206
mean_gt,207fd4,mobile,0.34630108364870393,0.46186608274599517,0.8387437304336548,0.6811522662380396,0.7177161918573413
mean_gt,9efc81,web,0.41021862711972223,0.5031321715970082,0.8045881965979915,0.7277294438241672,0.7100060573204452
mean_gt,f639bf,mobile,0.7420155573302417,0.5750313538694815,0.560417899094992,1.489589104383972,0.8703410319318929
mean_gt,166bc9,web,0.5961649485143607,0.48829997804549624,0.8096628836932485,1.2978432869547138,0.8390433484113154
mean_gt,27d67e,web,0.4315203651646937,0.36040585641465755,1.2613329522044907,1.335079525252185,0.8303746511301945
mean_gt,5c88b8,web,0.4658363371695055,0.4375642160691271,0.9698340424558342,1.0918672673934162,0.7938303906196148
mean_gt,69a8c4,web,0.13372882789666005,0.396888358786078,1.4084252009568783,0.2917842643304224,0.5916154401584389
mean_gt,4e81ec,web,0.5825383583760376,0.5107051538026842,0.7785435592825242,1.1815336493426922,0.8101924870267009
mean_gt,1bf5c6,desktop,0.5970252138618082,0.41993668533149797,0.9669044377562225,1.3937964827835538,0.8440018752551781
mean_gt,6eb097,poster,0.2909339827704579,0.38557585296873487,1.202630461951252,0.6564448293023771,0.7086848600176944
mean_gt,1fdbf2,desktop,0.4413656639562704,0.4822086594263346,0.8834614788775177,0.7973070185606748,0.7314620772411444
mean_gt,3d6147,desktop,0.4009679560929373,0.45086378088176415,0.9638535312205887,0.8201620757094163,0.7195030983779072
mean_gt,781b7e,web,0.27087533050959256,0.3751657567356277,1.2327076785089979,0.5675188662483535,0.6857764842459326
mean_gt,9b4285,desktop,0.40964211379812454,0.29212325488659585,1.4322445831833903,1.1600744458122239,0.7865404772909819
mean_gt,a7ac1b,desktop,0.5595406594378421,0.44339858464952486,0.921212307400708,1.4437463630009661,0.8498423322594897
mean_gt,1b436f,desktop,0.07684165152151368,0.3422453522200789,1.6001622077473774,0.21649810075540477,0.5875611958501342
mean_gt,72062c,web,0.5151975647331273,0.37537024742562886,1.1517528912808235,1.5988088649255143,0.8853393191165537
mean_gt,29227b,web,0.35629171227790213,0.4586115588483209,0.9968514207073069,0.7757024662166795,0.7351947076350207
mean_gt,0529f2,desktop,0.5274224338400412,0.4399695884464668,0.9377494932004661,1.1898444382723785,0.8070159611700551
mean_gt,e2aa7e,desktop,0.11327446855734932,0.2792715291992367,1.7002411787035838,0.2936118296360103,0.6216561306620546
mean_gt,cccd2a,desktop,0.16465567495267003,0.38284063564573073,1.1894409177504146,0.2985265718013317,0.6164939153504337
mean_gt,cba28b,mobile,0.6396188288947187,0.5298650663910153,0.6289160024573925,1.2893344675620155,0.8204896965669242
