baseline,image_id,category,CC,SIM,KL,NSS,AUC
center_g25,fbd704,desktop,0.6438694035480113,0.4613565749470657,0.8546388882807394,1.3650407548546892,0.8465833191709915
center_g25,a2da71,desktop,0.0018890337879758482,0.2532005223314191,2.3517177522439385,-0.12060406148485919,0.48458712068823706
center_g25,2e93e6,desktop,0.4461287605921418,0.47216374920344173,1.0692767047016378,0.9171786764325819,0.7345486359769051
center_g25,95b2d2,desktop,-0.1122742160290799,0.14755300737843244,3.8385222590771084,-0.2635347461737552,0.42130237058900527
center_g25,2021b7,desktop,0.4221787935930005,0.409461025740103,1.0822126044323421,1.0997510885233746,0.8005494466563784
center_g25,8b0b52,desktop,0.3053116575959738,0.45596188963603795,1.4792240698073913,0.6286122665204453,0.6565766333868227
center_g25,7613f2,desktop,-0.17395797146567987,0.11234454638421709,4.139461071736201,-0.41470899689826396,0.38843357588859034
center_g25,d99b18,desktop,-0.13787003542307896,0.09237142454583308,3.6510526291879577,-0.3914282240908277,0.4409668891503648
center_g25,460bf9,desktop,-0.06787968961593001,0.2167900562115794,2.4294897064658167,-0.11474816068810482,0.44714208920800935
center_g25,4adea3,mobile,0.10512683905795193,0.37086876712536426,1.93185562136286,0.1450060703836235,0.545449788259377
center_g25,536e7f,mobile,0.7256602765252038,0.5599580907192061,0.5745883084712253,1.6558723389066412,0.8806568381288349
center_g25,58a60d,mobile,0.03453561229536459,0.2647052531479866,1.7082685988229875,0.10045911211020668,0.6165019232768103
center_g25,b2d2fa,poster,0.10118264850547717,0.43957032028727283,1.3418603570497032,0.28186493122972117,0.5919379478883308
center_g25,cced5f,poster,0.2355846364902499,0.40678754364909675,1.254961783622477,0.32923727102802297,0.5810206105707827
center_g25,05e980,poster,-0.08881248878533334,0.24506681103760733,5.507014979827837,-0.15378647320232253,0.4612017140094734
center_g25,708a08,poster,-0.0998016718871912,0.24461212141605732,2.0101485929964644,-0.1526184259311536,0.47381172081850564
center_g25,085001,poster,0.36591091187141234,0.3934441032971121,1.4022913566884547,0.8954616854224661,0.7162924494633913
center_g25,9afe5f,poster,-0.08037824192580749,0.32985108825436593,1.6904654490067952,-0.0506377486667355,0.4927550294288865
center_g25,65576e,poster,0.1086829952937872,0.3421430082294185,1.6761823867249241,0.2699406326614315,0.6400795556527176
center_g25,c27e4e,mobile,0.09183296173955358,0.42304622015983595,1.6770600062624972,0.1504907834256055,0.5696554076423334
center_g25,e3d203,mobile,-0.19006238594948563,0.22324381794564846,3.0351863759383173,-0.32705841698580634,0.404600580631453
center_g25,13af7a,mobile,-0.21094221330605833,0.211434629469043,3.396975307925847,-0.3235537982241563,0.39089086692711994
center_g25,17a8d1,mobile,0.25718063902541743,0.4391162953786807,1.5558641084687115,0.5276177973180933,0.6258455672966661
center_g25,207fd4,mobile,0.7472018536353238,0.6142680746325305,0.6045677858946625,1.2894332210668993,0.7819342265462215
center_g25,9efc81,web,0.34395250434748026,0.492393300722654,0.907496660023643,0.6637073513401461,0.6914470425328543
center_g25,f639bf,mobile,-0.034408440747039276,0.2546260726001434,2.7833251346165278,0.02217804825336755,0.47400352860082245
center_g25,166bc9,web,0.23821410311755775,0.360590665008569,1.3636142672468308,0.6411146659297979,0.7226391876477377
center_g25,27d67e,web,0.22905059006223719,0.27962730651109097,1.6134959975288965,0.6965221855813665,0.733763384281306
center_g25,5c88b8,web,0.1989757309895766,0.3561957138899439,1.3422300646679564,0.49177159716632,0.6994444571123315
center_g25,69a8c4,web,0.20685088715149863,0.43076002623503135,1.2102738017968924,0.44026231598710197,0.6659275443790926
center_g25,4e81ec,web,0.31723378629902443,0.3921858629373625,1.1888754644595472,0.5098092150049162,0.6624036196522034
center_g25,1bf5c6,desktop,-0.160984300197768,0.1393558288805978,2.7174460649639003,-0.3684360846000399,0.42201923744368075
center_g25,6eb097,poster,0.4836664375021169,0.4804889794921326,0.859335394458695,1.026888837751388,0.7921514349642697
center_g25,1fdbf2,desktop,-0.18978166260366522,0.25359633259726505,1.8876038303027112,-0.3787851997321684,0.41465017132754534
center_g25,3d6147,desktop,0.36735761508843745,0.41504322635827273,1.6225350458034689,0.7823036156034032,0.6647577498664597
center_g25,781b7e,web,0.14953832993231717,0.35302217868907076,1.4191226662372172,0.40132742041117336,0.6779742251218758
center_g25,9b4285,desktop,-0.19174937820394383,0.04578350294754889,7.378373508933525,-0.48732921843814364,0.31304374213960995
center_g25,a7ac1b,desktop,-0.057039503715258226,0.27211788226577194,2.3065782884107335,-0.0752704124190441,0.4901278295272948
center_g25,1b436f,desktop,0.35317866423362154,0.4503209993571897,1.6710845138494,0.7723728435719903,0.6548169039814281
center_g25,72062c,web,0.04643400641379701,0.28705889756557174,2.981585331431724,0.29051739176520464,0.5512566576949767
center_g25,29227b,web,0.21582748816721403,0.42678849213293935,1.413946999294402,0.5579387320531609,0.6792732312187132
center_g25,0529f2,desktop,0.012229785471887474,0.26498300730985136,1.8826135709405132,0.08665290103202966,0.6175798499525237
center_g25,e2aa7e,desktop,0.4245399319289216,0.37241616860415844,1.329249546078697,1.0461130546013389,0.7361992198977876
center_g25,cccd2a,desktop,0.3600146183377685,0.4583745158681153,0.9762463735246131,0.6159520617436546,0.7139964462985826
