baseline,image_id,category,CC,SIM,KL,NSS,AUC
mean_gt_cat,fbd704,desktop,0.43483254337205207,0.3965497282808921,1.037491866400098,0.9326054964066914,0.7724703164351235
mean_gt_cat,a2da71,desktop,0.6143593777961845,0.4988059540761409,0.7789884150526066,1.322180772035254,0.8256662575677247
mean_gt_cat,2e93e6,desktop,0.5181931847360901,0.4768858576308755,0.8389063176888295,0.9355441238193374,0.7461853719058128
mean_gt_cat,95b2d2,desktop,0.5164398489902386,0.38130832733191655,1.1112637120932676,1.4360618690876203,0.8548413357180078
mean_gt_cat,2021b7,desktop,0.16077143476568545,0.3171876064633224,1.503016274477728,0.53317844262767,0.705581717704282
mean_gt_cat,8b0b52,desktop,0.406380153393054,0.4940798620244228,0.8443867366042895,0.7940785456152799,0.7356961399588858
mean_gt_cat,7613f2,desktop,0.48068180651796844,0.3376432557827252,1.2399360578565755,1.435630031939792,0.8532598655257183
mean_gt_cat,d99b18,desktop,0.3281962285323092,0.2614761608442953,1.5900228658050848,1.0875668238880127,0.7883135522178255
mean_gt_cat,460bf9,desktop,0.6063672898792031,0.4250949198430427,0.9647634606876665,1.6089971461283945,0.8708777615705681
mean_gt_cat,4adea3,mobile,0.5519403311238249,0.5608298151002792,0.5843796212868992,0.9757726535134615,0.776588438033676
mean_gt_cat,536e7f,mobile,0.20810748502275353,0.3163540552802706,1.3524847071242265,0.5573607046626057,0.7121913960165102
mean_gt_cat,58a60d,mobile,0.44735937543425963,0.45157273485161387,0.9010188943649482,0.8916307454154095,0.757631250790867
mean_gt_cat,b2d2fa,poster,0.06195388746723244,0.4302222212099963,1.4303999576388657,0.2663717002046914,0.5768455938906191
mean_gt_cat,cced5f,poster,0.38547011254150587,0.4932234303930841,0.8092028572381478,0.730149466088531,0.7139681431925899
mean_gt_cat,05e980,poster,0.33209190421431867,0.49458823414010644,0.9446062268144035,0.6177100469492193,0.6848492828696614
mean_gt_cat,708a08,poster,0.6824183125655605,0.5125338517578555,0.7035383897541065,1.3239094541418088,0.8273304089623537
mean_gt_cat,085001,poster,0.013020743790265,0.2707703300532077,1.7224233941711282,0.11114267829139104,0.5954138784170965
mean_gt_cat,9afe5f,poster,0.5949988705764929,0.565952456382773,0.6505974188127656,0.946306251223893,0.7456414447543018
mean_gt_cat,65576e,poster,0.5310566330637198,0.4993240283975464,0.8497934470757637,1.0136443725036175,0.7548964504230907
