baseline,image_id,category,CC,SIM,KL,NSS,AUC
center_g15,fbd704,desktop,0.6470785427075616,0.5733241386865007,0.6150516511579663,1.3662510569008253,0.8465833191709915
center_g15,a2da71,desktop,0.033913334740910815,0.18347369363061583,5.184212225677949,-0.0794802970993413,0.48458712068823706
center_g15,2e93e6,desktop,0.4028660604459875,0.4200631681762785,2.299120868327519,0.8554030906248254,0.7345486359769051
center_g15,95b2d2,desktop,-0.09464310541288226,0.08536776119215095,7.720148182560536,-0.2579113088999908,0.42130237058900527
center_g15,2021b7,desktop,0.3407134977817716,0.35736010729799195,1.793637725331329,0.8591544422199493,0.8005494466563784
center_g15,8b0b52,desktop,0.30045689511589957,0.39387077375421464,3.5423673533887667,0.5947473898261356,0.6565766333868227
center_g15,7613f2,desktop,-0.12481340913052802,0.05768539156712313,8.609377741766044,-0.3249175131712625,0.38843357588859034
center_g15,d99b18,desktop,-0.10073302328865977,0.03599216786791297,7.700115579995087,-0.276249400638266,0.4409668891503648
center_g15,460bf9,desktop,-0.03261666860883257,0.17125754910536337,4.710050391489294,-0.024271388638296903,0.44714208920800935
center_g15,4adea3,mobile,0.012084761058914487,0.22022672402206744,4.598972990790788,0.018180417659542283,0.545449788259377
center_g15,536e7f,mobile,0.6820767581884448,0.6028182264667802,0.5592499065275267,1.5332261478867153,0.8806568381288349
center_g15,58a60d,mobile,-0.0535203761757264,0.14781661504456473,4.039401155665715,-0.11063507041560088,0.6165019232768103
center_g15,b2d2fa,poster,0.12168623551145012,0.30918302695969974,3.1890113377467944,0.317575697756458,0.5919379478883308
center_g15,cced5f,poster,0.20847733707562244,0.31464726969115664,2.8278423888385875,0.29231610768537836,0.5810206105707827
center_g15,05e980,poster,-0.10410136880409147,0.11272357788083755,7.96388367565258,-0.19948088415005974,0.4612017140094734
center_g15,708a08,poster,-0.13409891816489355,0.14359765168028177,4.318581621816138,-0.17875080110422387,0.47381172081850564
center_g15,085001,poster,0.397507994155347,0.39660379842157434,2.6317031288924757,0.9902692018598582,0.7162924494633913
center_g15,9afe5f,poster,-0.06871569651325338,0.20949513194993163,4.051679701638834,-0.06011564892545607,0.4927550294288865
center_g15,65576e,poster,0.006002031886306059,0.20008084210106855,4.049152260087478,0.05602203904862789,0.6400795556527176
center_g15,c27e4e,mobile,0.004924712160769279,0.26304686509804964,4.053882484240115,0.00513364373352685,0.5696554076423334
center_g15,e3d203,mobile,-0.16558765497278316,0.1134530799788519,6.481647667382861,-0.306639924006145,0.404600580631453
center_g15,13af7a,mobile,-0.14090156142251078,0.11971063436729407,7.017592181777333,-0.24648017439780198,0.39089086692711994
center_g15,17a8d1,mobile,0.3010182902158135,0.36366370644655927,3.6757732609057387,0.6353315448160216,0.6258455672966661
center_g15,207fd4,mobile,0.7886111369379554,0.6504812001106396,1.0936117538855583,1.339097960656234,0.7819342265462215
center_g15,9efc81,web,0.24494634667659482,0.3941562363681814,1.9671191223032847,0.5217227309499062,0.6914470425328543
center_g15,f639bf,mobile,0.03062009932387729,0.1929820656952556,5.927101147035048,0.19205055488118428,0.47400352860082245
center_g15,166bc9,web,0.14893869647167185,0.2803026962053304,2.6029514894817805,0.43705143082538483,0.7226391876477377
center_g15,27d67e,web,0.11021757222719925,0.20016208445633676,2.4761942490184867,0.33470952098917406,0.733763384281306
center_g15,5c88b8,web,0.08019586821131582,0.277464602518937,2.232043256591773,0.2069418390946155,0.6994444571123315
center_g15,69a8c4,web,0.10021922803038608,0.30048875959017546,2.7892919433341747,0.27042592771022517,0.6659275443790926
center_g15,4e81ec,web,0.2930640090851699,0.3803569495701663,2.0318947112978134,0.43178606123731317,0.6624036196522034
center_g15,1bf5c6,desktop,-0.1472633231606463,0.05710949506321317,5.732124789689391,-0.30743524239309283,0.42201923744368075
center_g15,6eb097,poster,0.3468723621247591,0.4157536575530525,1.557140793613539,0.7185801594623528,0.7921514349642697
center_g15,1fdbf2,desktop,-0.1849865163039515,0.12453245616319736,4.102875181582491,-0.3466189048181643,0.41465017132754534
center_g15,3d6147,desktop,0.37635202813176133,0.37216600786573617,3.42641488699867,0.817183078893552,0.6647577498664597
center_g15,781b7e,web,0.02103094565863229,0.23492113592609806,2.866741052567319,0.1162166620599703,0.6779742251218758
center_g15,9b4285,desktop,-0.1142798852736911,0.014096789283372387,10.712824186848657,-0.28932292928075626,0.31304374213960995
center_g15,a7ac1b,desktop,-0.06281999633135388,0.19075553955669478,4.5220313176570155,-0.11976028108244115,0.4901278295272948
center_g15,1b436f,desktop,0.4371457950918305,0.4580598769431604,3.6737512416998697,0.912975701434619,0.6548169039814281
center_g15,72062c,web,0.1260619034998522,0.2573595084264243,6.019305696087354,0.5497191643296176,0.5512566576949767
center_g15,29227b,web,0.17439277069980583,0.32899992535119305,3.191365159566821,0.48974031189821765,0.6792732312187132
center_g15,0529f2,desktop,-0.061957514632631674,0.14826202041536174,4.1233137621772755,-0.08940225423953083,0.6175798499525237
center_g15,e2aa7e,desktop,0.4724544735104324,0.3949336963900462,2.207713855119219,1.1449274800350608,0.7361992198977876
center_g15,cccd2a,desktop,0.18559516247979016,0.3266942487712451,2.376141911500011,0.2919512511493354,0.7139964462985826
center_g15,cba28b,mobile,0.2583030715497715,0.3299953159134795,3.108225658527531,0.5107089752377997,0.6600276899658546
center_g15,3b078d,mobile,-0.07527187842118421,0.21443799851273382,4.346741319033975,-0.12441860802926527,0.5404109170129773
center_g15,840bb8,mobile,-0.17454263892884625,0.05127442435287444,7.305164604864194,-0.3174780793709541,0.36446378922733347
center_g15,a64332,mobile,0.38483706564381936,0.42930301564990553,2.648725842640453,0.46399673708351963,0.6575529123894343
center_g15,8cf0d4,mobile,-0.12548127084799393,0.2024357310046226,4.937663495030126,-0.14554535974554456,0.5113110791185835
center_g15,3141d9,mobile,0.02994865462139618,0.2675462767059412,4.387565880837054,0.12262587106374066,0.5736878309738672
center_g15,f30633,mobile,0.10558081931521485,0.2559139782339263,2.651621382355623,0.19070221940174717,0.6956764277101737
center_g15,58b56c,mobile,-0.10514361952440962,0.10042559636523743,6.235243915998624,-0.2218658779578608,0.4385947949066412
center_g15,1e1131,poster,0.06954544518021855,0.24484481199648134,3.272256215960925,0.2600269418175888,0.6939724176598188
center_g15,98474c,poster,0.5828134110462249,0.5342107139959498,1.0288017130635252,0.9534216585460712,0.7655460583763996
center_g15,8da42b,poster,-0.04264894665552625,0.18923549421684366,4.659969149958953,-0.04129524005192913,0.46245919899807447
center_g15,3734cb,poster,-0.0004812908893732082,0.1685897020840798,4.009925994837817,0.004040516779546839,0.5523171739374241
center_g15,32fcbf,poster,-0.045778121770061415,0.1713462686890826,4.475548570522549,-0.06729618754859394,0.4857777286757005
center_g15,1ee232,web,-0.04014475701560695,0.18937671698590433,4.246718928267336,-0.042925644537016375,0.5594613419711891
center_g15,8770ed,mobile,-0.19285294644442671,0.11204447913206195,5.963092836303246,-0.3131283270166552,0.4337472100987187
center_g15,43a952,poster,-0.1553150331270594,0.09257968350267981,5.007062747904538,-0.3637860818426183,0.4080084670079109
center_g15,1b3eec,web,0.11916593079668947,0.26108528454317487,2.746465622921878,0.24355390367020255,0.6835504470378482
center_g15,f04d2e,web,0.021184233418370405,0.23446518486749776,2.7776480754915447,0.06653077704592274,0.5872949260272298
center_g15,183534,web,-0.006402286531845001,0.22208904015059983,2.881134030478505,-0.02046725614283507,0.5994783100834967
center_g15,5ac518,web,-0.07458769459183454,0.12145286903200668,6.171216407955056,-0.1453364276331619,0.43347629004000654
center_g15,0ec997,poster,0.09890669051128252,0.2771232857119764,2.8127754610158755,0.182332134823848,0.7167643439481214
center_g15,026dd2,web,-0.04038444750078206,0.20436545876047263,4.675728637738014,-0.03327407966788973,0.48219674061567525
center_g15,caa82e,web,0.17967549467395977,0.314382254713602,2.375648940691978,0.3735264396415034,0.705711669954705
center_g15,a76ed6,web,0.016464543916821242,0.2527548241259182,4.055967103039923,0.23700966194771275,0.5394937828907769
center_g15,3b1c3e,web,-0.07496347425793111,0.1655275854982702,3.666618436610002,-0.07141354478625422,0.5847918182097493
center_g15,f7c681,poster,0.08952509157114213,0.22352876210619582,5.322172741809146,0.1716324881253324,0.5033425289267741
center_g15,a077e7,poster,0.2728834082324375,0.3801143258104796,2.2317545181662037,0.5706235313734669,0.7383369990518199
center_g15,d98c2a,desktop,0.027138013329985798,0.20037046157124602,5.77296649383576,0.09475325407779317,0.4824208581893945
center_g15,afdcf4,desktop,0.047143765054382135,0.2513938219453635,3.2568243865639817,0.29923888050896086,0.552254079019754
