baseline,image_id,category,CC,SIM,KL,NSS,AUC
center_g35,fbd704,desktop,0.5994439255936663,0.38266570466492045,1.112527654668498,1.2718756131666642,0.8465833191709915
center_g35,a2da71,desktop,-0.002046272162223541,0.28197687132823085,1.7698642177732407,-0.08976250143052207,0.48458712068823706
center_g35,2e93e6,desktop,0.43855215664998654,0.43911228960826443,0.9670388259168237,0.878701671399883,0.7345486359769051
center_g35,95b2d2,desktop,-0.12906435645237055,0.17335810518227443,2.6605529106078754,-0.28240308183982243,0.42130237058900527
center_g35,2021b7,desktop,0.4226246160446089,0.381175308724445,1.1591172036354875,1.10653378890851,0.8005494466563784
center_g35,8b0b52,desktop,0.28691932684895505,0.4462611459950713,1.129858569770377,0.584272041149,0.6565766333868227
center_g35,7613f2,desktop,-0.18578977033715158,0.14408758495614077,2.88258143006144,-0.4267271570799332,0.38843357588859034
center_g35,d99b18,desktop,-0.11405204677695002,0.1360373834863372,2.738526308930031,-0.32082559543074973,0.4409668891503648
center_g35,460bf9,desktop,-0.08215498844228646,0.22984328655502442,2.005442644833646,-0.1501181638942754,0.44714208920800935
center_g35,4adea3,mobile,0.1210624884702223,0.407582372742301,1.2915262977236053,0.15896075863404935,0.545449788259377
center_g35,536e7f,mobile,0.6606242543015435,0.44990401134025204,0.8517471311422938,1.505676214348775,0.8806568381288349
center_g35,58a60d,mobile,0.11590519479842572,0.32030349776837946,1.3267308269576996,0.27852505959602797,0.6165019232768103
center_g35,b2d2fa,poster,0.11660157416246589,0.4550793838373575,1.072896462396908,0.30617693674965346,0.5919379478883308
center_g35,cced5f,poster,0.22185125536237604,0.4233841517837527,1.0537585157423048,0.30417750271455274,0.5810206105707827
center_g35,05e980,poster,-0.08265040958661922,0.31649420594186056,3.0580642956784967,-0.1247861984093235,0.4612017140094734
center_g35,708a08,poster,-0.07282477552075531,0.27937207350660076,1.5993365087156923,-0.11402877751258324,0.47381172081850564
center_g35,085001,poster,0.33122046121275805,0.3606615137940993,1.3070744859373233,0.8194073731865362,0.7162924494633913
center_g35,9afe5f,poster,-0.074994170337598,0.3751618445685747,1.262268787398199,-0.034997194880798076,0.4927550294288865
center_g35,65576e,poster,0.17839042888319906,0.3841519565861801,1.240188509447809,0.398997941692826,0.6400795556527176
center_g35,c27e4e,mobile,0.12831739631827754,0.47782629191953135,1.072500706621875,0.21052440918441803,0.5696554076423334
center_g35,e3d203,mobile,-0.1940937122264307,0.28010944966431706,1.9342868908766888,-0.33720486511938547,0.404600580631453
center_g35,13af7a,mobile,-0.24705899978522014,0.2731389860850794,2.1179808387483843,-0.3659396519395337,0.39089086692711994
center_g35,17a8d1,mobile,0.23953130794839464,0.44826456158085926,1.1221843975440535,0.4752135154339394,0.6258455672966661
center_g35,207fd4,mobile,0.6609770429288107,0.5365325212542607,0.6578048538871196,1.1426892432998483,0.7819342265462215
