baseline,image_id,category,CC,SIM,KL,NSS,AUC
center_g25,fbd704,desktop,0.46745798567967684,0.34243159376393856,1.2673784020403203,1.2289760819511237,0.8146591987011921
center_g25,a2da71,desktop,0.15447715074702079,0.26469364064448364,2.0785042299808705,0.15177136918464015,0.5552955150507123
center_g25,8b0b52,desktop,0.3761582346771072,0.3642879655790917,1.6642918871444148,0.8543252612616593,0.6820206856738471
center_g25,2021b7,desktop,0.4051972982230872,0.38835120731946415,1.2602143981348142,1.197328977734613,0.8194069431397569
center_g25,95b2d2,desktop,-0.07974310767667458,0.165249979952881,3.605321682380522,-0.09097204206041482,0.48832203446795286
center_g25,d99b18,desktop,-0.07482945021217952,0.13389287441980893,3.5284931952451637,-0.15518500226685356,0.4904086791312394
center_g25,2e93e6,desktop,0.4614682395344684,0.3812420868793357,1.2435191842579219,1.190801242313884,0.7951215975207508
center_g25,7613f2,desktop,-0.08396956917642064,0.13520772048429874,3.559489380224346,-0.13963760819432658,0.48331949786129835
center_g25,460bf9,desktop,0.02515160767528499,0.23693146606719967,2.2427824977007558,0.10373852897087689,0.5217903210459903
center_g25,536e7f,mobile,0.5119430196448258,0.3739077907813562,1.0938464854639824,1.4557081549870075,0.8453272071684573
center_g25,4adea3,mobile,0.13509607524016215,0.3412676044293374,1.7778254717762938,0.33472882090330225,0.6166886155722386
center_g25,58a60d,mobile,0.019636469978604403,0.2623959140519436,1.8885985398832497,0.077717074360857,0.6044290081575561
center_g25,cced5f,poster,0.1237946976264879,0.36987703545576767,1.6341065609273913,0.2450530921123103,0.5607006406269034
center_g25,b2d2fa,poster,0.133881515283798,0.33505750791778705,1.686331802461517,0.29743411563907274,0.5894893261533242
center_g25,05e980,poster,-0.05763517706738436,0.1156431028589184,5.455217063196239,-0.2575698525852489,0.4854463561483928
center_g25,708a08,poster,0.04157436276486284,0.23469088297669108,1.9351149081349748,0.21401746192185175,0.5925915195059193
center_g25,085001,poster,0.4693624650843483,0.3587456712657547,1.3000643217464782,1.2874032209246946,0.7936155125225923
center_g25,9afe5f,poster,0.09818333794108319,0.3330236646677955,1.5181369963556655,0.21126576625183202,0.5871366930595177
center_g25,65576e,poster,0.1343427194875399,0.24789313954389822,2.0756288959156635,0.43895782064830374,0.69364626905903
center_g25,c27e4e,mobile,0.08695757346614712,0.3862958997081221,1.724014922358574,0.17966552878403633,0.5745025030777516
center_g25,9efc81,web,0.2880810868510008,0.2900032577650926,1.5154927775201283,0.9534826743338821,0.7732128739460726
center_g25,13af7a,mobile,0.05419169455078971,0.3314360610559946,2.3520449488042736,0.12031752625031576,0.521109716140687
center_g25,207fd4,mobile,0.5535546488519798,0.45861554506950375,0.8737719257583436,1.3346428282633414,0.8201114927844347
center_g25,e3d203,mobile,-0.049068447469456794,0.26125646477037895,2.9287563019695844,-0.10398182425808736,0.47782450392097053
center_g25,17a8d1,mobile,0.03252459038177112,0.2980444407560164,2.2588317214511333,0.19198129551074852,0.5345434078449844
center_g25,f639bf,mobile,-0.0014413682573981338,0.22961884643750227,2.936608816262981,0.0416337626974688,0.4982944924414354
center_g25,166bc9,web,0.20017897113212196,0.32119342209385593,1.7736575340046543,0.7837710579107565,0.7371252347551144
center_g25,5c88b8,web,0.29893932252863564,0.30137084976866013,1.5390775946837254,0.8331984308461505,0.7472047195790175
center_g25,4e81ec,web,0.21964701330300535,0.2822015226319883,1.7048660720337725,0.36131341408624806,0.6235097411261522
center_g25,69a8c4,web,0.3735313685146317,0.36400669259136953,1.385784076115183,1.1164942842315124,0.7888889540130448
center_g25,27d67e,web,0.2961818620060723,0.31423863003649266,1.554867764595711,0.8035578820503733,0.7276476016718808
center_g25,781b7e,web,0.20143443388441948,0.33474740906821243,1.527609688989362,0.5958399343282498,0.7192050864704223
center_g25,6eb097,poster,0.15836990040588989,0.22864811513520455,2.067230543806822,0.7844523559840114,0.7608519259809206
center_g25,1fdbf2,desktop,-0.04311963338773587,0.22156824633173264,2.305954305906033,-0.11693613744952575,0.451928128703129
center_g25,1bf5c6,desktop,-0.09906602544311545,0.1392505334127248,3.2536169464699656,-0.2084780954842667,0.42991834943250984
center_g25,3d6147,desktop,0.5266600798245107,0.3754409586346286,1.214579349537046,1.5974610245151062,0.8498874530027097
center_g25,1b436f,desktop,0.5467033358240676,0.40904185491173767,1.185710438229751,1.2207333276626837,0.7770715919368139
center_g25,72062c,web,0.17867887083072967,0.2699892128333086,2.651088322726016,0.6762289384656047,0.631248975370702
center_g25,e2aa7e,desktop,0.3839292132891451,0.3418139709214902,1.3833062145100155,1.0841798215956153,0.7770929533836419
center_g25,a7ac1b,desktop,-0.060069979349459346,0.24361977134955987,2.4617353305058067,-0.11784707319411562,0.4801658109031184
center_g25,9b4285,desktop,-0.12283484757165336,0.08783449108543104,7.008892269842114,-0.24692580050090596,0.4148402339663028
center_g25,29227b,web,0.3745543872701187,0.3773975332201258,1.310817550562101,0.7959810628284147,0.7173512271347249
center_g25,0529f2,desktop,0.1544417799339868,0.3039367547116702,1.8047140104038708,0.47131612660440103,0.6877610921537679
center_g25,cccd2a,desktop,0.3166760917752732,0.33356003871455353,1.4611810023352514,0.7376875020867218,0.7296833436329245
center_g25,3b078d,mobile,-0.05379348616454765,0.2428669023019355,2.5113905567547765,-0.1711942630438292,0.48299891624256985
center_g25,cba28b,mobile,0.03969057483524823,0.28868064556763096,2.1466209798495854,0.12471743835973183,0.5652052574132038
center_g25,f30633,mobile,0.24503897523189305,0.38407216105673886,1.2779357547986756,0.423453198379851,0.6783618850278152
center_g25,840bb8,mobile,-0.2084191907900793,0.11572291941891788,4.486520521164628,-0.4300808148974188,0.32545534103232376
center_g25,a64332,mobile,0.18083801388175968,0.4080591842369937,1.8465680147724388,0.35440856963013945,0.598332402322325
center_g25,3141d9,mobile,0.2497939757323825,0.47195406223288294,1.1835441848299455,0.33295276059542905,0.6186851516556112
center_g25,8cf0d4,mobile,-0.07652793763661012,0.23222311378431437,2.3432216454206043,-0.06384543329397477,0.5164845768096324
center_g25,58b56c,mobile,-0.06756970744835436,0.2428823548574262,3.2577358961219773,-0.1548249544243134,0.4204189113811698
center_g25,1e1131,poster,0.22059237319400693,0.2701664536991402,2.1350997446410855,0.6656397129730894,0.680787588836171
center_g25,98474c,poster,0.4400200248818287,0.37450220036455667,1.3154641699329992,0.8745127321677998,0.7030825202055963
center_g25,8da42b,poster,0.15420141308742796,0.24068550757315563,2.26910791544236,0.4218221178690997,0.5772326988412486
center_g25,3734cb,poster,0.14398914221436598,0.25936986902945114,1.9013428022720773,0.4240589757472692,0.6287513698191348
center_g25,32fcbf,poster,-0.03056072908885748,0.22644361991741158,2.3429908142064204,-0.031489518996004336,0.5110144089119592
center_g25,8770ed,mobile,-0.1555820263593582,0.21801227146453012,2.7786413258675418,-0.31358048446354303,0.439346303173835
center_g25,1ee232,web,0.13165920340088097,0.24836372959063682,2.09617750145063,0.5842701573065276,0.6941787826502288
center_g25,f04d2e,web,0.14703712781871187,0.3130313656975496,1.5703789324129735,0.2867555703539584,0.5915981268049768
center_g25,1b3eec,web,0.2811152291402888,0.2919125840557632,1.7019611314105747,0.8558923216071823,0.7367003839324215
center_g25,183534,web,0.1416890104800939,0.2679113710003293,1.642318035085392,0.236091918429776,0.6107647927935929
center_g25,43a952,poster,-0.12914826862879622,0.21223340496430154,2.6534058297359358,-0.20209749152984408,0.42397223723895017
center_g25,0ec997,poster,0.1717046340999947,0.2548217134093823,1.842175587103934,0.5864036337063538,0.7400702174653456
center_g25,5ac518,web,0.05978221039412788,0.2393931225629298,2.37804887409147,0.15315294028578705,0.5194548238401061
center_g25,026dd2,web,0.1350700059423375,0.3132960976174145,1.8833762071106903,0.390789931655372,0.6021860095044838
center_g25,caa82e,web,0.3181462061152438,0.3174147569658139,1.687492130284973,0.9316052733836674,0.7347553485358337
