baseline,image_id,category,CC,SIM,KL,NSS,AUC
center_g35,fbd704,desktop,0.6605207785422849,0.4395818486583169,0.9242439300130524,1.2718562268325428,0.8509539530368633
center_g35,2021b7,desktop,0.4993792181251919,0.48573356714408944,0.8011246202317557,0.9665304458224789,0.7709911801216004
center_g35,7613f2,desktop,-0.17191813876506323,0.21530714674520082,2.087266373331599,-0.36920698616367603,0.3973204870520771
center_g35,d99b18,desktop,-0.11933957827835565,0.24992367368183332,1.916470250518182,-0.21794963984104765,0.4651476764435677
center_g35,460bf9,desktop,-0.03972981935562309,0.29383596866336503,1.645813491880814,-0.14056995611439546,0.453170365740521
center_g35,a2da71,desktop,-0.12503701990333624,0.2842676240746395,1.8586908393320287,-0.30206584115059704,0.41427150014653674
center_g35,95b2d2,desktop,-0.1315910099608152,0.2209513905042327,2.4381298583945483,-0.3016681521555987,0.40226617119021935
center_g35,2e93e6,desktop,0.4316141950451665,0.4849271410575129,0.8515256613014026,0.7101968260176708,0.6939152843373307
center_g35,8b0b52,desktop,0.2860550674173284,0.5287774302624448,0.8129087209570465,0.4303567480861424,0.6149860373158598
center_g35,536e7f,mobile,0.7336224423369846,0.5289579229245791,0.6225662516681769,1.451589668410435,0.872743209932628
center_g35,4adea3,mobile,0.029650591374297076,0.45657164197867584,1.0202606730260178,0.031473029066215796,0.5232512241256596
center_g35,58a60d,mobile,0.17840354925184182,0.35707089022516125,1.2298489196018303,0.3760484792319092,0.6261745538946354
center_g35,cced5f,poster,0.29384405523390056,0.5277330305215246,0.7047955653308118,0.34355042767436833,0.5947969200499282
center_g35,b2d2fa,poster,0.14535818660507782,0.483217471031724,0.9390104470222538,0.28784248715871597,0.5815078245990433
center_g35,05e980,poster,0.06616432970018335,0.42417566076423163,1.9380218064899908,0.054637956732805956,0.5161622796952423
center_g35,708a08,poster,0.18308300379850395,0.5150956878972157,0.6785092210552807,0.24625285431611077,0.582462563424593
center_g35,085001,poster,0.325749521085106,0.4195165001418275,1.1701188159532838,0.7619096282881732,0.7031825644885892
center_g35,9afe5f,poster,0.30167138285069284,0.6054317164003762,0.4937086512148312,0.22385378700493158,0.5637879182900312
center_g35,65576e,poster,0.0738717867642742,0.44280798921501674,1.0673177382522647,0.16979425394193215,0.5721775940777868
center_g35,c27e4e,mobile,0.147865181910262,0.572615290015654,0.6410268185387598,0.14897743993455148,0.552913737642544
center_g35,9efc81,web,0.30266634483865884,0.5773133568642568,0.606706908580348,0.4472626564421488,0.6246686631618722
center_g35,f639bf,mobile,0.3060956547327151,0.4465956980788013,1.126451583893926,0.36882401572520107,0.5833009924879093
center_g35,13af7a,mobile,-0.20111879302765637,0.3537323610816079,1.5407809150716008,-0.2576273461155664,0.4256338385018668
center_g35,207fd4,mobile,0.6358013380064146,0.6241573677749943,0.4588251602816079,0.7830495303327702,0.6976542833298272
center_g35,e3d203,mobile,-0.05064669695691463,0.39710501180702945,1.1761230025673748,-0.11623414564024429,0.48217948938267424
center_g35,17a8d1,mobile,0.31502949946862435,0.5241073215712309,0.7453941179919181,0.440379953591918,0.6216921708760926
center_g35,166bc9,web,0.47091026042739703,0.5082078759868947,0.7358636377568681,0.7859243014801307,0.7254616863649075
center_g35,4e81ec,web,0.5766309771873854,0.5325119134519651,0.6798844320725829,0.8241438357890437,0.7340942018501094
center_g35,5c88b8,web,0.3705354789100167,0.45215383478827775,0.9200100534695587,0.6289186818206328,0.7041222602204738
center_g35,69a8c4,web,0.29018152689081084,0.5125256037658872,0.7558389295253778,0.4668953120037858,0.6553831491676436
center_g35,27d67e,web,0.34661875310423684,0.4796614702177511,0.8800949216175744,0.6709661800829783,0.7007130496271087
center_g35,6eb097,poster,0.4896127578736762,0.5511094226790976,0.6601765421984572,0.8036703771713148,0.7317067770078564
center_g35,781b7e,web,0.21794046108578485,0.41163778738775814,1.0447666475763544,0.41287613201652995,0.6431717171886334
center_g35,1fdbf2,desktop,-0.2783591954117134,0.36753863803037584,1.2330876919062206,-0.3964501725280109,0.3896130723992306
center_g35,72062c,web,0.3508709395172416,0.41379642740436506,1.2248190833189516,0.7677844601628666,0.6952222828631709
center_g35,3d6147,desktop,0.30913752423646035,0.4130484328050691,1.224522712976774,0.5868392447848405,0.6357020302361482
center_g35,1bf5c6,desktop,-0.20946384692023495,0.24329285714467477,1.7947040806828516,-0.38652071881345185,0.39783019657527086
center_g35,1b436f,desktop,0.3561703734491106,0.4899009019207289,0.9726019025293233,0.6576428642230254,0.6665868560306174
center_g35,a7ac1b,desktop,0.14151136506313394,0.46589813988281703,0.98241432921255,0.33174753217256486,0.6035450858306216
center_g35,29227b,web,0.22458827085563762,0.4425231971263419,1.1195901581480108,0.5610708316079139,0.6755745083178328
center_g35,e2aa7e,desktop,0.24023684036478246,0.41416303952292666,1.1695025362779008,0.585241400504213,0.648024594211786
center_g35,9b4285,desktop,-0.24926040159324497,0.14366106726993538,4.019719975390282,-0.5515839215694252,0.3227506857092894
center_g35,cccd2a,desktop,0.38783412400284223,0.5170707568860841,0.7056566287321484,0.58901825142882,0.6897319622255091
center_g35,0529f2,desktop,0.19923494797274355,0.4720112514249291,0.9054179799193981,0.37329457880554273,0.6441112175259425
center_g35,cba28b,mobile,0.45341934092456504,0.490558088808823,0.836546905034017,0.6082037324479349,0.6528191846182321
center_g35,8cf0d4,mobile,0.12591240845750293,0.5909286864085794,0.6955756344817573,0.11965081997745598,0.550365969927065
center_g35,840bb8,mobile,-0.1506405901586996,0.28278903407968514,1.7235107232178728,-0.2837043346548008,0.4344659286529611
center_g35,3b078d,mobile,0.04623849903547614,0.5399827062898341,0.764901841983619,0.050598591416005964,0.525684464813853
center_g35,a64332,mobile,0.5832149276994079,0.6944221489136144,0.3866032088898316,0.5718210589580592,0.6587638507358936
center_g35,1e1131,poster,0.34652987765913795,0.4717891018898037,0.9169044826339936,0.643613709727139,0.6962233277458898
center_g35,f30633,mobile,0.28337968215400733,0.5032948408272853,0.773904876701527,0.3961132877960777,0.626603519666853
center_g35,3141d9,mobile,0.10770332840078913,0.5358486244292977,0.8103495576841575,0.18626117885026175,0.5685193536047652
center_g35,3734cb,poster,0.21675060943409027,0.34652767054148115,1.2501093686318057,0.43610037965782744,0.6299596716169455
center_g35,58b56c,mobile,0.2878962772868357,0.4575310099753136,0.955058108639383,0.4000636157990799,0.6152747076106124
center_g35,98474c,poster,0.5480235258873383,0.5682696644126131,0.6242935123628588,0.8297702310510017,0.7363180479981882
center_g35,32fcbf,poster,-0.11430892527723799,0.4403232167841922,0.9823348210763369,-0.11786196327878057,0.47998300122593096
center_g35,8da42b,poster,-0.1408109584978543,0.4040690894888673,1.1423861883167177,-0.1895511152862569,0.4535628297372729
center_g35,8770ed,mobile,0.0250758368803118,0.47744442456697656,0.867706041644875,-0.01523537540504255,0.5211765280879511
