baseline,image_id,category,CC,SIM,KL,NSS,AUC
center_g25,22411d,poster,0.4859212703585688,0.5329937575675325,0.7587909451918751,0.9016760898384892,0.7441070200017802
center_g25,c9131a,poster,0.3142850237711469,0.5739943847200888,0.6461958337009637,0.38348802312087876,0.6525769831809934
center_g25,b602c0,poster,0.5346081625538605,0.6105738095547104,0.4984490300323122,0.6953990284094062,0.7037379505803032
center_g25,e8d8ff,mobile,-0.2118498019425759,0.20793193723329714,2.9372338538505423,-0.40424077383321366,0.39601708733995533
center_g25,aa635a,mobile,0.1904180679584111,0.47023095775144175,1.5001451694922667,0.3033682405254326,0.5831811725101509
center_g25,661e84,mobile,-0.16230775169749606,0.31690260921560465,2.4071974207138553,-0.17064584795046284,0.44933230947504854
center_g25,93562f,mobile,0.10479904445648155,0.45398662319283534,1.440506735882094,0.12644580225503552,0.5610226513702793
center_g25,935ba3,mobile,-0.09833286880355052,0.3361465929982452,1.8976265370888075,-0.14512804727063822,0.4929007987577539
center_g25,935066,poster,0.4198744495339956,0.4957385824155781,2.4567779566727137,0.34743921757440804,0.5516088695249237
center_g25,a26a7d,poster,0.1890200409243059,0.46005952333848044,1.5965896029988507,0.18619008587962302,0.5827792464961801
center_g25,0b81bd,poster,0.24132989710742242,0.3766985456920517,1.2496501515000213,0.5532813917400762,0.7166577427323917
center_g25,4afbad,web,0.12395278333597773,0.41533493759560675,1.2852017028886253,0.16336795291928188,0.5837480386851965
center_g25,9e5e48,poster,0.611895455287034,0.599755557363493,0.5626943231558589,0.9989979514270259,0.7881296625542737
center_g25,a8f62a,poster,0.2521721862735422,0.49292899783607846,0.8817488960982549,0.313498811605656,0.6027492006078599
center_g25,8dcfba,web,-0.022670693788802487,0.38239539360319874,1.602493643865057,-0.021805375881435184,0.4858029009860871
center_g25,b02b39,web,0.2733221545448121,0.506428250815287,0.7680610658432369,0.39301287092398424,0.6750885650960168
center_g25,e7e0d0,web,0.4424314417719608,0.5715404455216233,0.6121693923676154,0.7067122906221636,0.7222445409059717
center_g25,8bcc12,web,0.2604103185805698,0.5098753576367425,0.8833365642350604,0.4160191549054989,0.6401905825672035
center_g25,e7022f,web,0.5901260764345813,0.4605685087871258,0.9849157613552143,1.2618278826644185,0.7897016082994298
center_g25,82a8ca,web,0.22280942566706738,0.319700874679811,1.3849237215081491,0.4601905423258267,0.6805981694599245
center_g25,3250cb,web,0.07653370350183397,0.3518611734533935,1.4897829551431447,0.18135231317045658,0.601453292436942
center_g25,285c1c,desktop,0.3021032399793676,0.4572277041367323,1.1282159007001589,0.6509865741846214,0.6918096659756859
center_g25,d924c7,web,0.2618459492856262,0.4876729234967214,0.9185564519453675,0.35285005628735294,0.6341902147295896
center_g25,555c68,desktop,0.48441659336984944,0.5085442024115249,0.825388078287397,0.9656189652308049,0.7814454303789574
center_g25,ea4596,desktop,0.3786135816162895,0.46715299687697964,1.100018333984169,0.5893264064164501,0.6496670182159104
center_g25,6f11a2,desktop,-0.11795286633330543,0.1877913073245996,3.4754222895932623,-0.22238512885015646,0.4186092194712798
center_g25,ccf32c,desktop,0.122058130552329,0.37713060970027495,1.687076347411046,0.22271257182462087,0.5643114660111117
center_g25,f4d6e9,desktop,0.04145915613997542,0.3433617307486224,1.7765504091181208,0.07226179219144273,0.5656546188171877
center_g25,2fe128,desktop,0.037037036212609925,0.3497584507573013,1.7009561847390318,0.04915111688163199,0.5282991864260641
center_g25,583824,desktop,-0.1935431705048969,0.17711189198177818,3.1561361602371836,-0.5099838155657522,0.3529343837108023
center_g25,40f316,desktop,-0.26993798380071155,0.14008991641509272,3.6946379472553317,-0.49949390485521505,0.3077315543870359
center_g25,4867f6,mobile,0.25228534747439463,0.47611625231487675,1.2862456689676698,0.27517052023337646,0.5869092077833316
center_g25,7e3369,mobile,0.28014868167390294,0.49268497519315324,0.975233955251666,0.44543089109312234,0.6658212004613435
center_g25,12a0ed,mobile,-0.003704116477255936,0.2774923387740639,2.0098304286047166,-0.09455228354305449,0.513603376687159
center_g25,74e427,mobile,0.41383914139459893,0.5506094298689539,0.9787036566819278,0.548150620465856,0.6376957082780733
center_g25,eed5f3,poster,0.2205898084517566,0.3787643759808984,1.7029130084046908,0.35972910897343047,0.66173338185824
center_g25,5f07a6,mobile,0.27070991360174246,0.5344140897539278,1.400875537626252,0.35049887960004045,0.5975100087472642
center_g25,51e73b,poster,0.28031904223096676,0.3694710381615575,1.3640272591753124,0.6324972051081665,0.6752893655560822
center_g25,163518,mobile,0.6120589170570951,0.6306797381461915,0.6611995996774439,0.7381650957097863,0.7087457005892279
center_g25,943fdb,mobile,0.5532961855592459,0.48610222429671485,0.8281477388306013,1.208942453320341,0.7916984531544793
center_g25,e8739a,poster,0.21455604660268518,0.4651489627470015,1.9435323194837937,0.2391242788026224,0.5677082593980907
center_g25,c9b04c,poster,0.09589411084551865,0.36014243063394813,2.6574210132988982,0.16845886415892888,0.5938685593458638
center_g25,f861f0,poster,0.43579142404870086,0.4404259363476307,1.0397371469809642,1.106069380960113,0.8042172505726384
center_g25,605f70,mobile,0.14150255745648468,0.4142351018253132,1.3518759850217548,0.3688951089158587,0.6283649656462312
center_g25,0c21ef,mobile,-0.28719059346217723,0.1371848590791988,3.565905905160603,-0.48533781704220563,0.34023281784746096
center_g25,01d4b9,poster,0.08256932487308528,0.4175809166016481,1.8189589078205284,0.07407522910079851,0.550823622912447
center_g25,fdc3d7,web,0.30551769630112713,0.5056103188448899,0.8410236153289787,0.2481056140018124,0.5775970028804613
center_g25,0f712c,web,0.1523116756287532,0.3504388392389476,1.4225107865531648,0.35759619204168297,0.6391883720755152
center_g25,2a97ca,web,0.41066143777395797,0.5088651078762653,0.9775584272206014,0.5295268521364715,0.6129349791767386
center_g25,47293c,web,-0.05178586752235172,0.32275595421685105,1.8471778263807352,-0.02532002138446807,0.524914052118125
center_g25,d48310,web,0.2026201990412123,0.32606653314956613,1.6140000250621247,0.4354206227476361,0.6613176803239286
center_g25,c10e6e,web,0.2872232905855583,0.487393897742255,1.4067093070433874,0.8570105059907529,0.7072898907938541
center_g25,f4a513,web,0.205714137494377,0.5523959211603795,0.6957114405873506,0.2523550712970789,0.5960270417304929
center_g25,457f63,poster,0.10168374408922015,0.3154687211574037,1.9181737906376408,0.3064062755470337,0.6325837880998838
center_g25,ac484e,poster,0.5679815610029376,0.5596424559087916,0.6746368387386411,0.9751002751649746,0.7714568085086018
center_g25,3364ed,web,0.3652707980701077,0.5302853307595123,0.9498026632983828,0.6518478148307848,0.6901959430264173
center_g25,d205d8,desktop,0.40778411112377977,0.4735410083525854,1.0410479590948085,0.7164988327744982,0.7031875412353852
center_g25,adf8ec,desktop,0.5536924646996454,0.5016493930933983,0.849051611038112,1.5172542115249485,0.8376442727793583
center_g25,e3d6fa,web,0.26191690684778596,0.49541027287620165,1.030017555703768,0.3919692781695494,0.6137185647675608
center_g25,00b8f8,desktop,-0.01150761653269921,0.3018694647099187,1.655444492053852,0.03535390796318672,0.5514585470466586
center_g25,862f3a,desktop,0.2291095220217368,0.4582192002866725,0.9534358995429159,0.3543492272619799,0.6643109342487723
center_g25,432066,desktop,0.056433438594347775,0.3666257491285225,1.7343730912142115,0.14909424879846167,0.5897465023711035
center_g25,76b63f,desktop,-0.03716571873217752,0.3501015771535959,1.701478896389835,-0.015050358686453918,0.538633291992329
center_g25,90888b,desktop,0.35033188499021983,0.5173000554483085,0.8509239798864093,0.5196075188923911,0.6568421723565732
center_g25,f9e25e,desktop,-0.10801648452992085,0.41175432853719607,1.3941730382817699,-0.1106576586521514,0.45266635779234077
center_g25,f76fca,desktop,0.7570508267226238,0.6498026468936839,0.4116963094704466,1.4845527641703202,0.8557690197394769
center_g25,d70468,mobile,-0.09168539527501446,0.29427753695155817,2.2933092529802495,-0.1352529719511012,0.47568785520263596
center_g25,75361f,mobile,0.5519210854199342,0.6232740998492485,0.6694154980415596,0.6593067092440724,0.6890682488982058
center_g25,f08c55,mobile,0.44118090447087954,0.5293759788094399,1.1920540156496837,0.6364602001737519,0.667617211998696
center_g25,e624e7,mobile,-0.07373160179755123,0.373633056633838,2.1353488690129048,-0.06699501205639659,0.46000979414864945
center_g25,07e9bb,mobile,0.36824538760184033,0.6013352007248518,0.7070805130216385,0.24864530356734577,0.6118020137827171
center_g25,741c3a,mobile,-0.1552885360559691,0.24863741432571984,2.6260479580387877,-0.2094242687332491,0.43652574961267493
center_g25,6eb290,mobile,0.7768198165193138,0.6622201209723104,0.600811375474,1.2882612531779964,0.7700891981474367
center_g25,d5493d,poster,0.19280763063952577,0.5036653708177077,1.0316827093510041,0.22265736662959812,0.5618031792140397
center_g25,b80cf5,poster,0.24572486964468526,0.4479880212014654,1.237719861490682,0.37277549813169264,0.600815727541112
center_g25,e277d3,poster,-0.0707268733087859,0.4315631915791004,1.24143597798936,-0.07725759477525483,0.4921260102998367
center_g25,1a2169,mobile,0.19267996843191587,0.26137532077463455,2.2232897727828145,0.42012953519624224,0.5879709928068179
center_g25,aabc06,poster,0.3183647575687921,0.4891018575601484,0.7932761543310854,0.5383327300949897,0.7000892803183479
center_g25,9e68c7,poster,0.11327743089436464,0.4147665118964829,1.480635916358324,0.19037259052017036,0.527083016649782
center_g25,dc537b,mobile,-0.14485008927948873,0.2591428577897712,2.889260992642206,-0.23413408429872978,0.4239499606469054
center_g25,db81dc,web,0.26300445517362736,0.5201965733790609,0.7414653680564137,0.41341876797680066,0.6546274244968571
center_g25,bd7a8b,poster,-0.13144198749039537,0.250981047413106,2.446290112288034,-0.18652404938082826,0.4976184072704905
center_g25,074c75,web,0.26574421448879,0.5069530361341902,0.8580557842830269,0.40351808732624095,0.6428229645147423
center_g25,3d5500,web,0.23168774586588148,0.4695775387408177,1.0032331915587263,0.4665621808196384,0.6619924467458025
center_g25,5badb5,web,-0.12329197667659568,0.3405056141155254,1.6768977560751832,-0.10200705003386468,0.4958768773384158
center_g25,ea57c5,web,0.4282030846636786,0.5524484098082855,0.7164300304566539,0.7748444458905664,0.7471504887897589
center_g25,d2f771,poster,0.34721449202219967,0.5027719951169246,0.8687155110493749,0.4995638378560985,0.6902664145463084
center_g25,a069b7,web,0.2640118636502204,0.48811786633078214,0.9054231615554729,0.40995363603818896,0.6413804937865402
center_g25,2a1907,web,0.5950850972581505,0.49750172136417625,0.7522933006996955,1.0624840180457005,0.7842326416821517
center_g25,fb6dd3,web,0.3662829809606334,0.5536617159378898,0.7205832512367691,0.48915489790085737,0.6641853834455873
center_g25,db86c2,desktop,0.2964783490423458,0.526451052711004,1.0817981010617583,0.4596782652589536,0.6452745083697459
center_g25,773f17,web,-0.022627963222967923,0.36860403090957117,1.4492869317141799,0.03354143756039506,0.5684136577621702
center_g25,056cfb,desktop,0.16346475244381597,0.36738269677396906,1.36148776994842,0.34364436603850335,0.6264341958446408
center_g25,7d5fb2,desktop,0.06657626595370264,0.3278849670525979,1.6506577996782466,0.23450866416482413,0.6052498850149076
center_g25,48a71e,desktop,0.3690218114803081,0.46932899350229595,1.0713535599024078,0.7097678541739925,0.6710728097295842
